Seconds,0
0.0,0.840255692429818
0.0078125,0.8110625776235751
0.015625,0.8305246541610704
0.0234375,0.8110625776235751
0.03125,0.8110625776235751
0.0390625,0.8207936158923228
0.046875,0.840255692429818
0.0546875,0.8013315393548276
0.0625,0.8305246541610704
0.0703125,0.7916005010860799
0.078125,0.840255692429818
0.0859375,0.8305246541610704
0.09375,0.8110625776235751
0.1015625,0.840255692429818
0.109375,0.8013315393548276
0.1171875,0.8597177689673132
0.125,0.8305246541610704
0.1328125,0.8597177689673132
0.140625,0.8305246541610704
0.1484375,0.840255692429818
0.15625,0.8305246541610704
0.1640625,0.840255692429818
0.171875,0.8207936158923228
0.1796875,0.7916005010860799
0.1875,0.8013315393548276
0.1953125,0.7818694628173324
0.203125,0.7818694628173324
0.2109375,0.6845590801298563
0.21875,1.0543385343422653
0.2265625,-0.2593516319386611
0.234375,-0.6583242009573128
0.2421875,-0.7653656219135365
0.25,-0.7945587367197793
0.2578125,-0.823751851526022
0.265625,-0.823751851526022
0.2734375,-0.7848276984510316
0.28125,-0.8140208132572745
0.2890625,-0.8140208132572745
0.296875,-0.8334828897947697
0.3046875,-0.7848276984510316
0.3125,-0.823751851526022
0.3203125,-0.8042897749885268
0.328125,-0.8042897749885268
0.3359375,-0.823751851526022
0.34375,-0.7945587367197793
0.3515625,-0.8042897749885268
0.359375,-0.7750966601822841
0.3671875,-0.8140208132572745
0.375,-0.7945587367197793
0.3828125,-0.8140208132572745
0.390625,-0.7750966601822841
0.3984375,-0.7945587367197793
0.40625,-0.8042897749885268
0.4140625,-0.823751851526022
0.421875,-0.7945587367197793
0.4296875,-0.7945587367197793
0.4375,-0.7945587367197793
0.4453125,-0.7945587367197793
0.453125,-0.823751851526022
0.4609375,-0.7848276984510316
0.46875,-0.7945587367197793
0.4765625,-0.7750966601822841
0.484375,-0.8042897749885268
0.4921875,-0.7750966601822841
0.5,-0.7945587367197793
0.5078125,-0.7361725071072936
0.515625,-0.7653656219135365
0.5234375,-0.7653656219135365
0.53125,-0.7750966601822841
0.5390625,-0.7653656219135365
0.546875,-0.7556345836447889
0.5546875,-0.7459035453760413
0.5625,-0.7556345836447889
0.5703125,-0.7653656219135365
0.578125,-0.7653656219135365
0.5859375,-0.7459035453760413
0.59375,-0.7361725071072936
0.6015625,-0.7556345836447889
0.609375,-0.7361725071072936
0.6171875,-0.7750966601822841
0.625,-0.6972483540323032
0.6328125,-0.7459035453760413
0.640625,-0.7167104305697984
0.6484375,-0.7361725071072936
0.65625,-0.7264414688385461
0.6640625,-0.7167104305697984
0.671875,-0.6972483540323032
0.6796875,-0.7069793923010509
0.6875,-0.677786277494808
0.6953125,-0.6875173157635557
0.703125,-0.6194000478823224
0.7109375,-0.5999379713448272
0.71875,-0.9016001576760029
0.7265625,0.42182104687367106
0.734375,0.7818694628173324
0.7421875,0.8597177689673132
0.75,0.8986419220423036
0.7578125,0.8986419220423036
0.765625,0.9083729603110512
0.7734375,0.8986419220423036
0.78125,0.888910883773556
0.7890625,0.9083729603110512
0.796875,0.8791798455048084
0.8046875,0.8597177689673132
0.8125,0.8597177689673132
0.8203125,0.8499867306985656
0.828125,0.8791798455048084
0.8359375,0.8694488072360608
0.84375,0.840255692429818
0.8515625,0.8499867306985656
0.859375,0.7916005010860799
0.8671875,0.8597177689673132
0.875,0.8013315393548276
0.8828125,0.8305246541610704
0.890625,0.7818694628173324
0.8984375,0.7916005010860799
0.90625,0.7818694628173324
0.9140625,0.7916005010860799
0.921875,0.7721384245485847
0.9296875,0.7916005010860799
0.9375,0.7624073862798372
0.9453125,0.7818694628173324
0.953125,0.7721384245485847
0.9609375,0.7916005010860799
0.96875,0.7721384245485847
0.9765625,0.7818694628173324
0.984375,0.7332142714735944
0.9921875,0.8207936158923228
1.0,0.7624073862798372
1.0078125,0.7624073862798372
1.015625,0.7624073862798372
1.0234375,0.742945309742342
1.03125,0.7721384245485847
1.0390625,0.7818694628173324
1.046875,0.7721384245485847
1.0546875,0.7818694628173324
1.0625,0.7526763480110896
1.0703125,0.7721384245485847
1.078125,0.7721384245485847
1.0859375,0.7818694628173324
1.09375,0.7721384245485847
1.1015625,0.7624073862798372
1.109375,0.742945309742342
1.1171875,0.7916005010860799
1.125,0.7624073862798372
1.1328125,0.7624073862798372
1.140625,0.7624073862798372
1.1484375,0.742945309742342
1.15625,0.7624073862798372
1.1640625,0.7721384245485847
1.171875,0.7526763480110896
1.1796875,0.7332142714735944
1.1875,0.7040211566673515
1.1953125,0.7137521949360992
1.203125,0.6845590801298563
1.2109375,0.7526763480110896
1.21875,0.7916005010860799
1.2265625,-0.30800682328239914
1.234375,-0.8042897749885268
1.2421875,-0.7945587367197793
1.25,-0.8821380811385077
1.2578125,-0.8529449663322649
1.265625,-0.8724070428697601
1.2734375,-0.8626760046010125
1.28125,-0.8626760046010125
1.2890625,-0.8334828897947697
1.296875,-0.8626760046010125
1.3046875,-0.8724070428697601
1.3125,-0.8821380811385077
1.3203125,-0.8626760046010125
1.328125,-0.8626760046010125
1.3359375,-0.8529449663322649
1.34375,-0.8821380811385077
1.3515625,-0.8432139280635172
1.359375,-0.9016001576760029
1.3671875,-0.823751851526022
1.375,-0.8626760046010125
1.3828125,-0.8529449663322649
1.390625,-0.8626760046010125
1.3984375,-0.8529449663322649
1.40625,-0.8626760046010125
1.4140625,-0.8334828897947697
1.421875,-0.8529449663322649
1.4296875,-0.8432139280635172
1.4375,-0.8529449663322649
1.4453125,-0.8432139280635172
1.453125,-0.8334828897947697
1.4609375,-0.8334828897947697
1.46875,-0.8432139280635172
1.4765625,-0.823751851526022
1.484375,-0.8432139280635172
1.4921875,-0.7848276984510316
1.5,-0.8140208132572745
1.5078125,-0.8042897749885268
1.515625,-0.8042897749885268
1.5234375,-0.8042897749885268
1.53125,-0.7848276984510316
1.5390625,-0.7945587367197793
1.546875,-0.7750966601822841
1.5546875,-0.8042897749885268
1.5625,-0.7848276984510316
1.5703125,-0.8140208132572745
1.578125,-0.7459035453760413
1.5859375,-0.7945587367197793
1.59375,-0.7848276984510316
1.6015625,-0.7848276984510316
1.609375,-0.7848276984510316
1.6171875,-0.7653656219135365
1.625,-0.7653656219135365
1.6328125,-0.7653656219135365
1.640625,-0.7750966601822841
1.6484375,-0.7750966601822841
1.65625,-0.7556345836447889
1.6640625,-0.7264414688385461
1.671875,-0.7167104305697984
1.6796875,-0.7264414688385461
1.6875,-0.6972483540323032
1.6953125,-0.7167104305697984
1.703125,-0.6388621244198176
1.7109375,-0.6194000478823224
1.71875,-0.9989105403634789
1.7265625,0.38289689379868064
1.734375,0.7916005010860799
1.7421875,0.8791798455048084
1.75,0.9375660751172941
1.7578125,0.9181039985797989
1.765625,0.9278350368485464
1.7734375,0.9278350368485464
