,0
0,-0.8817753232935651
1,-1.0455698213249294
2,-1.1119437229899227
3,-1.1099890971746886
4,-0.8626416563807005
5,-0.6344780510988642
6,-0.35735603401716065
7,-0.16587343730026322
8,-0.1375300567762031
9,0.07025993736758757
10,0.3751756996268728
11,0.4712428810540528
12,0.37538329495125494
13,0.2391541969884373
14,0.27754542840868873
15,0.25663185172672176
16,0.24819026031130975
17,0.3693078255893884
18,0.1323770691249393
19,0.08269280152433574
20,0.09086433381013909
21,0.16964195375522234
22,0.0322273691918387
23,0.006999536665792813
24,-0.12624713554724876
25,-0.09248321333033302
26,-0.13377994098243798
27,-0.011464114631766303
28,-0.11717025175074641
29,-0.2623541067631228
30,-0.18635456000652217
31,-0.13817985061186727
32,-0.13559160903453465
33,-0.1254924230541375
34,-0.19385229616113459
35,-0.15586795677549065
36,-0.15682838976903396
37,-0.2746385543972258
38,-0.11968500152894183
39,-0.15264587198774657
40,-0.12600891918143645
41,-0.16016905635930306
42,-0.18574402699891424
43,-0.2547750610859351
44,-0.03953447107499697
45,0.06909659448490645
46,-0.06446360547958727
47,-0.02958818039945076
48,0.1483543643168983
49,-0.06279073288650304
50,-0.08971942389589616
51,-0.07508310222041575
52,-0.02599828277143126
53,-0.07742920557317051
54,-0.05171722331917178
55,0.027128168749833263
56,0.3240920107919164
57,0.34103479807774845
58,0.766472220783281
59,0.7578318167976239
60,2.5806149105235625
61,4.293967519605968
62,5.353424360180194
63,1.5017942903291202
64,-0.555287047094473
65,-0.8149936068036664
66,-0.8139126099580148
67,-1.0867039461781915
68,-1.0405527014552796
69,-0.8632808186323705
70,-1.03260497506004
71,-0.8934421870223624
72,-1.0157059878207357
73,-0.8967152332292271
74,-0.874996746211507
75,-0.8205335003740492
76,-0.7712443787273261
77,-0.7790402346348272
78,-0.876154230675502
79,-0.8065137488342514
80,-1.0747991390215572
81,-0.9655004444290022
82,-0.9628010878523287
83,-1.0801888517202396
84,-0.9827943144319963
85,-0.9460311287916318
86,-0.8288757846068175
87,-0.6801013557950802
88,-0.4864264855179186
89,-0.06513815868873381
90,0.23155858332629067
91,0.32202866468314945
92,0.536522983782644
93,0.6163442145692727
94,0.635657988053283
95,0.7006467619857544
96,0.8616435807840697
97,0.6494262142517061
98,0.4977710225875048
99,0.646082074200774
100,0.5572452471901659
101,0.4695965776731688
102,0.4207233290201486
103,0.39977797131035586
104,0.36596566758803944
105,0.3580666476243617
106,0.3355110858301928
107,0.28346022178384844
108,0.2585459365048244
109,0.23479400308368986
110,0.1829808875094857
111,0.02716576953013193
112,0.17818802517776383
113,0.18085749829539308
114,0.07615037752696638
115,0.008794908696127507
116,-0.03846855405248604
117,0.044783919741104156
118,0.01813292849999995
119,-0.030923665913066906
120,-0.0660825598254842
121,0.02838305405468396
122,-0.1565480792190399
123,-0.1675550796504379
124,-0.10422487506143543
125,-0.025176549058756676
126,-0.06984974723975808
127,-0.10334518946820859
128,-0.13192446638529015
129,-0.14217498672526
130,-0.020814453036261654
131,-0.0076170912350580705
132,0.056583424827421014
133,-0.16582839928506118
134,-0.26725316471210525
135,-0.2412392545706088
136,-0.15123936086455664
137,-0.13992872668331466
138,-0.16214066931424384
139,-0.04189002652978063
140,0.3243078917334088
141,0.6821813382159859
142,0.6420306023895548
143,1.5424748832465984
144,3.47678342304032
145,4.820904824168489
