,0
0,-0.09734392734432477
1,-0.05601148371693347
2,-0.09013469758192992
3,-0.08066732054794147
4,-0.015262434659647054
5,-0.4479436869149704
6,0.3847442006076733
7,3.379149631451216
8,4.06108582052042
9,1.7468632914828934
10,-0.08741295581593618
11,-0.6845011092180292
12,-0.8436490334179693
13,-0.8653447756223269
14,-0.9270100233700812
15,-0.7663749177205601
16,-0.6842762593803222
17,-0.6058016116593378
18,-0.5922845016611531
19,-0.5011008049246853
20,-0.4829826447755596
21,-0.45836997374270416
22,-0.5510013715079247
23,-0.5876670826533328
24,-0.6378047371976654
25,-0.5934383263145382
26,-0.6833878875471497
27,-0.5867288925600929
28,-0.589136552574224
29,-0.5675138575859537
30,-0.5058627262347193
31,-0.29787674374781137
32,-0.1716452187124006
33,-0.11850544538115401
34,-0.14666530125989533
35,-0.1719241936317745
36,-0.09152837991557997
37,-0.09220444818861763
38,-0.06154872829590997
39,-0.006647193461360969
40,0.014606844935008466
41,0.125659093168142
42,0.20460410156901015
43,0.21415652182132605
44,0.41131020966645626
45,0.3558579812905389
46,0.31159362813900815
47,0.3404485918172783
48,0.3973049174046316
49,0.38533682512934886
50,0.41180760720765813
51,0.41742684281111986
52,0.07883557819804181
53,1.0030520163392882
54,3.998009740191165
55,4.783447069737968
56,2.470166758809113
57,0.3558825455813646
58,-0.10769733130487037
59,-0.15423513084962842
60,-0.12731180967519148
61,-0.10178261985907562
62,-0.06739377708576016
63,-0.03545316818117411
64,-0.04642363307023377
65,-0.007173440103974518
66,0.010566065317315979
67,0.07016742839342299
68,0.12692456501791125
69,0.08307472326855679
70,0.02410833537108589
71,0.05163220356457999
72,0.08663484325324952
73,0.073324988956153
74,0.08238987260121856
75,0.0827414398424052
76,0.07314184265161597
77,0.06701789451353744
78,0.09652482440529861
79,0.11016009685979967
80,0.054139338684748954
81,0.06638699283975986
82,0.1379760820149995
83,0.05224490946737561
84,0.06861819789739261
85,0.11664583268623335
86,0.11549654230158483
87,0.18855149159153706
88,0.23049862798252316
89,0.29578516432088825
90,0.1253713138434542
91,0.2054132557653712
92,0.15856250583483347
93,0.11394899931657293
94,0.11928404339051231
95,0.08474783908435753
96,0.012870136367026623
97,0.09448890839453158
98,0.00020346809022182605
99,0.13875130990288445
100,2.96990546475393
101,4.591153208189962
102,2.9886191548784846
103,0.30903816417067054
104,-0.3250094483546206
105,-0.7588094022894308
106,-0.7343446452658481
107,-0.8003090547803402
108,-0.763032736115403
109,-0.8078670497819306
110,-0.6094357546817069
111,-0.6125180375790032
112,-0.6641833151413254
113,-0.5602681475038414
114,-0.6060888920677244
115,-0.5949553326871199
116,-0.5923978657165734
117,-0.6037651967322696
118,-0.6661918494515662
119,-0.5619506253372926
120,-0.5965448286634523
121,-0.468129458933993
122,-0.4142038117214361
123,-0.5469137355788523
124,-0.6094793584990237
125,-0.644017389719281
126,-0.5245312277490007
127,-0.37306483169420884
128,-0.3781754074546715
129,-0.3601910375812942
130,-0.3010466598259985
131,-0.3785250377266891
132,-0.5031376013759836
133,-0.2875311786427968
134,-0.23515705840865633
135,-0.2950105429679301
136,-0.2849004957050612
137,-0.3362781700308017
138,-0.35735122066933683
139,-0.3063103588688779
140,-0.19577149037369215
141,-0.22349868310130178
