,0
0,-1.0249978587288033
1,-1.151884859628983
2,-1.2310105572288066
3,-1.209793421817898
4,-0.9673999712401371
5,-0.7608193246364094
6,-0.532478417139179
7,-0.32511358474034086
8,-0.29036256511901093
9,-0.09069422156321809
10,0.20700813768931398
11,0.29763305497140974
12,0.23187004388343474
13,0.08697356506199568
14,0.04471717118351574
15,0.04150635860807529
16,0.0016906407868714215
17,0.10666439995936432
18,-0.07771876467486395
19,-0.1418103772303907
20,-0.14099819413155296
21,-0.12676600386286246
22,-0.2566435525034315
23,-0.16492193915846665
24,-0.2253372104760651
25,-0.09658560286541756
26,-0.15266216416317283
27,-0.027944488224478422
28,-0.12453458413477984
29,-0.20433587836067302
30,-0.19080116128599015
31,-0.13304637523497592
32,-0.04647353855362716
33,-0.04525683818213169
34,-0.05434489949639928
35,0.04242229046483355
36,0.08614552488084394
37,0.08523241169803769
38,0.24963737713557033
39,0.21145557732197545
40,0.2555769143227621
41,0.2080648301385514
42,0.19558334994295395
43,0.13066734547835465
44,0.2528470661607912
45,0.41204965440373864
46,0.23053346005028424
47,0.2413654640072526
48,0.5345023226684404
49,0.37444792331847504
50,0.2220396359551982
51,0.11719713782340069
52,0.1780930926669138
53,0.09594831111080458
54,0.19160180804596294
55,0.19949816144885177
56,0.5941696002257628
57,0.6541804097949877
58,1.0905793671119939
59,1.0764363847710567
60,2.8763816042940706
61,4.498631379566117
62,5.440394766357988
63,1.5137749436205226
64,-0.4649878985965988
65,-0.6814165935202372
66,-0.6197351888876166
67,-0.875938443440331
68,-0.8677023304107246
69,-0.6978719336648127
70,-0.7774212488910267
71,-0.624424867907298
72,-0.6764931572644665
73,-0.6579031370253939
74,-0.754886881493046
75,-0.7135998077035599
76,-0.8034630526546833
77,-0.7602947507969756
78,-0.8627060920200871
79,-0.8687769212762506
80,-1.1150909742161283
81,-1.0033799686320186
82,-0.9881164082537778
83,-1.1589832800772435
84,-1.1338498536015722
85,-1.0820763328703231
86,-0.9656609506619157
87,-0.8049456816857061
88,-0.5625170221795529
89,-0.1644695566867746
90,0.10459185480491712
91,0.15015389673609172
92,0.3857515897382579
93,0.485586604178819
94,0.48330096335423905
95,0.5611352967511153
96,0.7408011345383113
97,0.5989210418461772
98,0.415601412212669
99,0.542519474050605
100,0.451841655190293
101,0.40676067239048436
102,0.4383074802939138
103,0.3794219193341264
104,0.4197932670333187
105,0.3685419685247648
106,0.40414867942073146
107,0.3244146642965038
108,0.27065314556483017
109,0.37127405725490603
110,0.3047978498021181
111,0.1706137495006067
112,0.32348799665610684
113,0.34364256057593145
114,0.2325414859865995
115,0.20786197053350047
116,0.12301254230813605
117,0.09729739117401347
118,0.01796003434994839
119,-0.007057634249022251
120,0.07852918044270511
121,0.13234088332880814
122,-0.09954129441992521
123,-0.1092678360094043
124,-0.04779366106960723
125,0.0741769094330025
126,0.10508070366672981
127,0.015989447785179415
128,0.11190219184880654
129,0.08866043853903784
130,0.25556695261296647
131,0.2574819525104625
132,0.29911683694786145
133,0.06407914227838919
134,-0.15716216896221155
135,-0.12979635598268743
136,-0.03345714622350864
137,-0.027215777721459188
138,0.022239450313407457
139,0.11850094273212211
140,0.4252629642606684
141,0.800364189748231
142,0.7923077794310688
143,1.6373134709142896
144,3.6278714674495682
145,4.939741441744201
146,3.79593857623897
147,-0.0135485316927227
148,-0.7114710393122532
149,-0.8488939690897385
150,-0.7976909767083573
151,-0.8122323947797754
152,-0.8092618782414113
153,-0.8095248020573282
154,-0.7304520811568113
155,-0.821895220620175
156,-0.771743890841118
157,-0.7308722040194373
158,-0.7172080369755611
159,-0.85293799866929
160,-0.5838400456663874
161,-0.7292515808117375
162,-0.8028359548577136
163,-0.9233492905239434
164,-0.8242325316903177
165,-0.9291447193309378
166,-1.054030200434446
167,-1.1100500224461127
168,-0.949114713998123
169,-0.9261589826064597
170,-0.7524860441096164
171,-0.7385862581330664
172,-0.48833177739551153
173,-0.21457720191877697
174,0.08816944382695113
175,0.23394177577042655
176,0.2716207737962261
177,0.33101013271478835
178,0.5848793749930629
179,0.24130730721885238
180,0.2233682700173184
181,0.31386203240808547
182,0.2406913273432415
183,0.21944753374369294
184,0.18895936490557905
185,0.15752790053704538
186,0.11243327836015264
187,0.020251644035069818
188,-0.1262254618925464
189,-0.09170756587724
190,-0.11192968325401628
191,-0.1666699742675195
192,-0.18905527855948
193,-0.12616191271631913
194,-0.143301847687124
195,-0.16213694558397476
196,-0.12438356461427838
197,-0.2127327701202462
198,-0.08083207987354739
199,-0.2188898710493741
200,-0.28070966179479473
201,-0.19362164794256367
202,-0.14161465412891464
203,-0.18730969958346527
204,-0.18995136538387167
205,-0.1333954106832736
206,-0.1957820847726174
207,-0.09222042735886167
208,-0.19789650503568415
209,-0.09048011992370271
210,-0.14732498380517964
211,-0.16328807504207457
212,-0.08949950554209452
213,-0.0580317968805766
214,0.03227970868067742
215,0.1987840962922993
216,0.1475140273095829
217,0.023835001367312175
218,-0.01999060709066695
219,0.0009056296396083153
220,0.005553840837624916
221,0.04613535285136256
222,0.06514822644138549
223,0.6201830539431814
224,0.5678165665190165
225,1.2482103274287644
226,1.2087450054008186
227,2.8822749191478105
228,4.674432367904708
229,5.423004560575774
230,2.0526195692327556
231,-0.1252508147384125
232,-0.575555789816326
233,-0.6422964692327172
234,-0.6507693116806796
235,-0.5186565937897836
236,-0.6760798279613076
237,-0.7048157679738514
238,-0.6422615869177608
239,-0.5751870759085141
240,-0.4925464624953321
241,-0.5927732170909378
242,-0.6452163606885135
243,-0.5522189985289729
244,-0.5776990271828443
245,-0.5439635173226164
246,-0.695291883489093
247,-0.6806871677337933
248,-0.7445248416090253
249,-0.9604034215225408
250,-1.211827994894285
251,-1.0843169663634329
252,-1.0960256007824152
253,-0.8491063658071184
254,-0.6683000265630273
255,-0.49448233299138356
256,-0.33413713663487954
257,-0.060653565390466645
258,0.2029097433033533
259,0.31752841193621817
260,0.27051526570285583
261,0.5117636585662908
262,0.6917947808202214
263,0.6659187333752952
264,0.6073970197831245
265,0.08516995667682074
266,0.1731341274015836
267,0.05692822198643877
268,-0.034650574734467816
269,0.007574999246971698
270,-0.07960094972045291
271,-0.10021952355028838
272,-0.09433517423536432
273,0.08971451481465353
274,-0.1460538696352596
275,-0.010389282266299428
276,-0.01543091107330605
277,-0.030990821213109625
278,-0.0391016358569068
279,-0.030753470249385028
280,-0.004801959390654519
281,0.10545694928037416
282,0.02269362099366118
283,-0.009633668745208704
284,0.048187099262210285
285,0.08541291787953416
286,0.16222115597385026
287,0.10705125071127304
288,0.01913017173017855
289,0.05917736702568884
290,0.07945960087148088
291,0.09477556637551546
292,0.08829021894328626
293,0.1827370686685068
294,0.09821527944525289
295,0.11506280720528017
296,0.1986168767453761
297,0.28041449761430975
298,0.42699633442644835
299,0.06405226199261282
300,-0.11077980472537603
301,-0.007721559732629227
302,-0.061040837473707706
303,-0.140207858205444
304,-0.10785876032415097
305,-0.1589081953986335
306,0.4505158985925433
307,0.6483476490722675
308,0.9958154508615837
309,1.210348938661943
310,2.996684502923536
311,4.591581644068198
312,4.881343612628275
313,0.822313037239635
314,-0.514590615787338
315,-0.6938783331997675
316,-0.788578004587332
317,-0.822215236464691
318,-1.0032831930709551
319,-0.9690742896967024
320,-0.843297643833282
321,-0.8232161760004166
