,0
0,0.14936175577559932
1,0.1262946203477742
2,0.08056525658166397
3,0.024006339657406173
4,0.019826983955726175
5,-0.4704031100544616
6,0.32790741490655073
7,3.284696554925761
8,3.9887643504628394
9,1.6681382839235903
10,-0.19707471392396184
11,-0.8021862636406781
12,-0.9305694095294864
13,-0.9329781258015515
14,-0.9476208889010912
15,-0.746431478334918
16,-0.6226052698695425
17,-0.5632937683615897
18,-0.5685145743392742
19,-0.5045947214167561
20,-0.490240088458147
21,-0.5086119652988956
22,-0.6404013465252254
23,-0.6060203943768369
24,-0.7047287210555826
25,-0.7506557292594799
26,-0.7838792312356205
27,-0.7133551269990229
28,-0.6870616540807742
29,-0.6205198482792184
30,-0.5607641123603835
31,-0.37680518803181634
32,-0.24108412632108978
33,-0.862305086499003
34,-0.8145456644876125
35,-0.758014644811684
36,-1.133641971424757
37,-0.5332455049277822
38,-0.6566295203130359
39,-0.7930664911162609
40,-0.7083322567549403
41,-0.7620731407294534
42,-0.5876683534776992
43,-0.6404503966749568
44,-0.8331884447499089
45,-0.837802348568318
46,-0.7277170052774609
47,-0.693558775928897
48,-0.7885445476646042
49,-0.8028015039541051
50,-0.8734368066585855
51,-0.5418979047947396
52,-0.6688514004620016
53,-0.8917782168582402
54,-0.6436718832777577
55,-0.9968280208216926
56,-0.5777509819122185
57,-0.8684229979735477
58,-0.594473210422307
59,-0.39285521861613115
60,-0.8648520186493223
61,-0.846424451965431
62,-0.6560813724255555
63,-0.715879913338069
64,-0.8996047716662894
65,-0.8466184189388853
66,-0.9107600151234174
67,-0.8048374592442811
68,-0.5290444347647151
69,-0.7599115978125971
70,-0.6437380593199536
71,-1.0713768954695342
72,-0.8656026122109881
73,-0.9760215624456599
74,-1.0719477049125992
75,-0.8968401270802063
76,-0.8997727589848844
77,-0.9181679925980385
78,-0.9459501285990618
79,-0.6012505706606233
80,-0.8657705114047842
81,-0.8570971292286751
82,-0.5937995054595231
83,-0.7944608553563188
84,-0.780829833492328
85,-0.9019021670717363
86,-0.6431256430951977
87,-0.7295298446671414
88,-1.0630811086583696
89,-0.7329774135839517
90,-0.9899620966128333
91,-0.9337791408437472
92,-0.9156384726234726
93,-0.6597888732007643
94,-0.7278664426040647
95,-0.8073298611639079
96,-0.9664747619996099
97,-0.7975998009261513
98,-0.6278134341967798
99,-0.7094198245589459
100,-0.785625374361439
101,-1.0407783451201813
102,-0.7895084349414605
103,-0.6507571486164992
104,-0.5021475528052323
105,-0.7178929912833498
106,-0.6698187177676366
107,-0.8375732295914002
108,-0.7492254126634188
109,-0.8227538063309531
110,-0.8305347332066487
111,-0.9754009857047685
112,-0.8922011309270768
113,-1.160098069951847
114,-0.6548649006371297
115,-0.880832668236124
116,-0.5811477762729834
117,-1.0098098345063453
118,-0.5584881474785496
119,-0.7424571416813613
120,-0.7816525378243421
121,-0.7135661834051433
122,-0.6133637049672989
123,-0.7401279913011017
124,-0.8550229146342798
125,-0.8176666183853369
126,-0.6341991339219869
127,-1.021567381987007
128,-0.6322905690343553
129,-0.6262037640880647
130,-0.6654587159399931
131,-0.4868129285989364
132,-0.8076156798730925
133,-0.6231509374619267
134,-0.45541015171376853
135,-0.35054523370002233
136,-0.6267099505896201
137,-0.5892418614431277
138,-0.4817849089349025
139,-0.6393448053996473
140,-0.6608301858923591
141,-0.5240548233151375
142,-0.2739213753976037
143,-0.4781940853335213
144,-0.4889586970448449
145,-0.7579331218729006
146,-0.4868904931999278
147,-0.3681714756045067
148,-0.6913884992100137
149,-0.6533919252792175
150,-0.40862294445886505
151,-0.5392022397991585
152,-0.5062539397365943
153,-0.46487401027611536
154,-0.46232326019941145
155,-0.36005062899988105
156,-0.6441046671478281
157,-0.29092906034592964
158,-0.5228855022357092
159,-0.4444235582414666
160,-0.5576658302101328
161,-0.6177184055503674
162,-0.10871393839534628
163,-0.20639102201326542
164,-0.2674834744778415
165,-0.21336862289018405
166,-0.33266613359262864
167,0.010109402367883387
168,-0.40596196138680296
169,-0.25111063696836367
170,-0.5544171849522701
171,-0.07688389484198724
172,-0.0515102408276204
173,-0.37700892312217993
174,-0.44909871475193747
175,-0.019054350998845705
176,-0.38682738031936026
177,-0.28014578192839984
178,0.00031367274742344353
179,0.15676029761822047
180,-0.09245798511916355
181,-0.5152730902015492
182,-0.010886587091750659
183,-0.192374451085224
184,-0.05430750581565581
185,-0.15906519404469888
186,-0.18203342429619823
187,-0.012093593852245947
188,0.04875141832583063
189,0.09344901872918601
190,-0.038601448868842966
191,0.13533875259897868
192,-0.061531427013907916
193,-0.04400933312190708
194,-0.04060963815702415
195,-0.05441264747825311
196,0.024830097615639944
197,0.0588834130602405
198,0.2484053990509646
199,0.15257900190557144
200,0.06566669257163493
201,0.1002964392336147
202,0.236547741822844
203,-0.09827229921241427
204,-0.05279279094385411
205,0.05355321884510779
206,0.3213712343003141
207,-0.03512869853256763
208,0.06462690115168984
209,0.3385818582975647
210,-0.3306233623295162
211,0.23830694345358133
212,0.027908265694115315
213,-0.0071476650685317195
214,0.21892456023716628
215,-0.03740880494455917
216,0.15330322453820672
217,0.36890331064614645
218,0.3422777339539197
219,0.39657609808462835
220,0.4624379475551108
221,0.5150038080306111
222,0.5771932618576513
223,0.08566387241456866
224,0.3565060545850048
225,0.46677592172222765
226,0.327310165830622
227,0.3691946230132765
228,0.40542004001752385
229,0.5661136453180065
230,0.38672846942772215
231,0.34240425063365215
232,0.4001701550658676
233,0.578322788133417
234,0.41906253865821347
235,0.3759454695588015
236,0.304528935963713
237,0.6522163799030885
238,0.3987568509674677
239,0.468346992611549
240,0.6079318126833652
241,0.5619005208286845
242,0.7155022883258941
243,0.40107526985423003
244,0.46640524252751997
245,0.5035321922507334
246,0.7301093961227134
247,0.6284039049067577
248,0.6420204342519875
249,0.46377754337199756
250,0.5539222406129142
251,0.7929059842141246
252,0.5891240346121657
253,0.5182036524129198
254,0.718685216839512
255,0.8135675154489335
256,0.8776281632071471
257,0.5223746734802692
258,0.5060480861221589
259,0.6455702280444336
260,0.6175866453420447
261,0.9980490033758872
