,0
0,1.4687440223982862
1,0.9478683941479629
2,0.650798802960639
3,0.13156597608607074
4,-0.23413559691676303
5,-0.21778280176509152
6,-0.4404131272335377
7,-0.5619540812791654
8,-0.7137648961441303
9,-0.870921004697761
10,-1.0109562994124521
11,-1.1168081538106125
12,-0.987921949804878
13,-0.7650722013222934
14,-0.5170208637450683
15,-0.2833186493382952
16,-0.2723039779719623
17,-0.4118655033450566
18,-0.28112158610440974
19,0.2964170144898972
20,0.7609536345236318
21,1.0375034636274791
22,1.6851881051519375
23,1.9247198650312238
24,1.5250687343942584
25,1.0577667000815747
26,1.0110855625434563
27,0.7744742851714654
28,0.37029260158703436
29,0.087406857491608
30,-0.28306507666301994
31,-0.5842740339232912
32,-0.7482230374680816
33,-0.7415768203928641
34,-0.8499547036502186
35,-1.0672200999196706
36,-1.1935026919177443
37,-1.0532534987192903
38,-0.19210939380407602
39,0.1994929646259315
40,0.21200114428976993
41,0.15031432529079386
42,0.2860824814607793
43,0.7520587374484777
44,1.059651240523162
45,1.076367009306654
46,1.713459862106469
47,2.3313699763457167
48,2.8961134050059183
49,2.4519722178809404
50,1.6234325727633225
51,1.1742140916036863
52,0.7023078788073626
53,0.5170631378605057
54,0.17054248588043516
55,-0.4050589114413101
56,-0.756707822610816
57,-1.0788147489068278
58,-1.235639276672842
59,-1.0208297357406568
60,-1.0655620870164917
61,-1.09841680695044
62,-1.0020901364331554
63,-0.8431890608296091
64,-0.7944487553867966
65,-0.7501851719546448
66,-0.8545962898513702
67,-0.8879004908069812
68,-0.5032528078464021
69,-0.01011988921573144
70,0.12388706410501081
71,0.5472638766710936
72,1.3406812131416892
73,1.9705524368829916
74,1.3367949294010841
75,0.6866001461284519
76,0.12289790075508444
77,0.01793412278714228
78,-0.38321397034087684
79,-0.6674841508518541
80,-0.9646808934098876
81,-1.2189352543267162
82,-1.2900239740967718
83,-1.385844065882006
84,-1.4515328023816325
85,-1.1743771382396424
86,-0.962294448838875
87,-1.0028630258602222
88,-0.9421044151363803
89,-0.8520033564231334
90,-0.9275102839472115
91,-0.8161227847339022
92,-0.5062578690613375
93,0.1363744532285018
94,0.672074325158066
95,1.4405131491478342
96,1.8737990590491422
97,2.2252216279209036
98,2.0106952872736397
99,1.5478554390277885
100,1.2219667374148993
101,0.9420988666504148
102,0.569620797903394
103,0.14901084122448274
104,-0.30387773692497616
105,-0.8588272955701886
106,-0.7317332405010073
107,-1.2060928460234244
108,-1.2617516723167597
109,-1.2181897151387855
110,-0.9831706357518928
111,-1.0205355299810233
112,-1.1402015434100352
113,-1.2577443719403587
114,-1.275922692037537
115,-1.3848284022206934
116,-1.1759536452508932
117,-0.636579579243891
118,0.19760657177770943
119,0.7321058662777765
120,1.210457266443411
121,1.5137273202905788
122,2.083644695025733
123,1.7418486475742767
124,1.294424222240376
125,0.6420326154570698
126,0.03009691578568058
127,-0.31118039242899365
128,-0.38732847057888053
129,-0.3803602834375278
130,-0.7016298892451128
131,-0.7392432238934895
132,-0.9411192617019927
133,-1.0774146563862605
134,-1.0660248617798855
135,-0.8899781282954746
136,-0.8754869691221774
137,-0.9067895902264147
138,-1.0176542749083457
139,-0.9742179544862448
140,-0.8356872498193391
141,-0.7895853162498623
142,-0.5595886233856734
143,0.05237704168715996
144,0.4786766163103498
145,1.1072371697372494
146,1.4682687166488337
147,1.9432040501533248
148,1.8159715004469232
149,1.4272996928990966
150,1.2345640069413588
151,0.7368857727719944
152,0.4829591854023225
153,-0.020503630882275456
154,-0.2354698745192492
155,-0.6020544025927818
156,-0.9386528367503983
157,-1.0333348970713316
158,-1.0177646565507563
159,-0.9305085675331656
160,-0.7790263805017114
161,-0.6818134968573528
162,-0.5753917550062725
163,-0.6335036035443743
164,-0.8433520726134652
165,-1.144473955865395
166,-0.8214046498400931
167,-0.27312839699300345
168,0.3411238679332303
169,0.8660086707596085
170,1.5750940216300542
171,1.8880846010859844
172,2.1274179355251626
173,1.577490164094625
174,1.0814821905052483
175,0.7208014458242431
176,0.33101297486747233
177,0.05399052055553827
178,-0.3158146125896447
179,-0.4646093171789236
180,-0.7196419286055502
181,-0.8344519125241667
182,-0.7170522641301982
183,-1.0864539649033564
184,-0.9350297473030595
185,-0.8432358068558622
186,-0.8129717320831309
187,-0.8223662668137101
188,-0.8755961521485301
189,-0.8511021061127895
190,-0.8351513594764214
191,-0.49846142732755866
192,-0.012538870764457508
193,0.5629262504494256
194,1.144723669013695
195,1.701101912620707
196,2.2084793588260254
197,1.9239092736808854
198,1.2107091065736573
199,0.9654152506163811
200,0.7548186163005421
201,0.44331077830096566
202,0.44309575747671204
203,0.20645386200235102
204,-0.4166621577745543
205,-0.8039486593653631
206,-1.0221709871092972
207,-0.9932735525726119
208,-1.0901913587365675
209,-1.0019870554521875
210,-1.032382433165792
211,-1.0445024028815395
212,-0.9754167884742032
213,-1.1183211341708017
214,-1.3011575917620737
215,-0.9175165501528454
216,-0.5564741067316449
217,-0.008506007176497361
218,0.3701835776497219
