,0
0,1.305524357705293
1,1.3170249713288824
2,1.2134572955288612
3,1.223361443888846
4,1.2207841710045373
5,1.2189770860209908
6,1.2005316116364346
7,1.2518425736829935
8,1.3236154831233287
9,1.328125000078021
10,1.4035090476226306
11,1.4874939214995613
12,1.5553744875595124
13,1.6686467772479974
14,1.796947631928357
15,1.880863909909094
16,1.971870957048778
17,2.0643105593686215
18,2.1356521863235
19,2.225241837597097
20,2.244374786874991
21,2.2778711862396848
22,2.2889156940010196
23,2.274805214967859
24,2.2713934218436784
25,2.2485540202742564
26,2.2197323743876813
27,2.1814408944893917
28,2.1610876204283977
29,2.2178403024995976
30,2.1947517197050557
31,2.165300962284335
32,2.0259451778142132
33,1.883893877809991
34,1.8015863820355462
35,1.6889460462525951
36,1.5680846249549243
37,1.4641836337366605
38,1.3007577956313032
39,1.1066819088704036
40,0.8600063288750776
41,0.6001625159621133
42,0.36653332589754184
43,0.23009637260699778
44,0.17318584417798366
45,0.2528722945487273
46,0.3053294902308419
47,0.3184476974120296
48,0.33701634122345286
49,0.35378462699695007
50,0.49191591787260114
51,0.5605223308396444
52,0.6134812050719534
53,0.6874846180871127
54,0.705694175646365
55,0.7245822072562212
56,0.765872294224413
57,0.7771509186425056
58,0.739662029678817
59,0.6328308377954176
60,0.6261702141733716
61,0.5592912050452645
62,0.4598157860799992
63,0.38809659745892183
64,0.2853225117507662
65,0.1560999707745983
66,0.0896764042887554
67,0.0004314379189560165
68,-0.036196780988081434
69,-0.05944898962892918
70,-0.13831750025956988
71,-0.13419435632238455
72,-0.14589080933469145
73,-0.11503393078772893
74,-0.07040708930003202
75,-0.07205234860581879
76,-0.10351938954433124
77,-0.10123109108459223
78,-0.10543476887780644
79,-0.12108552896678046
80,-0.19756578441049555
81,-0.20673631671492507
82,-0.23458302921500204
83,-0.19320264958234676
84,-0.1904182625694782
85,-0.20634549064890867
86,-0.21970558363531995
87,-0.26642867402255715
88,-0.31433220124773337
89,-0.3523541295926136
90,-0.3705531703777255
91,-0.3616212077785631
92,-0.3585976825861484
93,-0.42166507168132716
94,-0.4176984476619736
95,-0.43460458844784805
96,-0.5155736115351143
97,-0.6098369740839883
98,-0.6498944193263926
99,-0.6357541901393577
100,-0.6203458843298837
101,-0.6887719014594241
102,-0.6990054806634185
103,-0.7260079141151877
104,-0.7076571854436043
105,-0.7358041471080947
106,-0.6993833265667566
107,-0.788347466643303
108,-0.8750108018259971
109,-0.8736051544283202
110,-0.8882155118431307
111,-0.9149892291437816
112,-0.9548256326378189
113,-0.9853908838802485
114,-1.0434449930648537
115,-1.07508674509809
116,-1.1001633771879578
117,-1.147928480926479
118,-1.1807605233518028
119,-1.2187326154516582
120,-1.320260700288497
121,-1.360078154639939
122,-1.3858933295624363
123,-1.4031722947288618
124,-1.4004718524176873
125,-1.4832369699857944
126,-1.4926270281071843
127,-1.5398771888956946
128,-1.5452446282813634
129,-1.539440505904599
130,-1.5280378593482247
131,-1.5334065304281619
132,-1.5725420051376195
133,-1.5734844407445692
134,-1.6351602995533034
135,-1.670223224536304
136,-1.6721617218237443
137,-1.7069314088250913
138,-1.6439124347892422
139,-1.659542824549926
140,-1.593518137515702
141,-1.5538136200541235
142,-1.482984093677868
143,-1.3567387472404706
144,-1.130703994545013
145,-0.9687245444939108
146,-0.7375115596015928
147,-0.48649274137784315
148,-0.2605429755869223
149,-0.06231248931213024
150,0.1060765082216376
151,0.21981883139218425
152,0.36802831850255213
153,0.43635542110774883
154,0.5412149547041661
155,0.5544439196238217
156,0.5515230040385583
157,0.5148708144661384
158,0.5500376754962697
159,0.5583352208013616
160,0.512348115112502
161,0.5118373409738609
162,0.4860634751822209
163,0.5215357963909808
164,0.5170926961810822
165,0.5327791754038473
166,0.5743054634344812
167,0.6426806021161554
168,0.6421180968182307
169,0.6684116428455318
170,0.7226313930260945
171,0.8635241424520759
172,0.959282592351673
173,1.048428833688554
174,1.111254715961363
175,1.14547639375887
176,1.2241787204089558
177,1.285946577304988
178,1.3335513712971587
179,1.3665702522684662
180,1.3189512464193491
181,1.2429642371573748
182,1.215300762866188
183,1.188311309577097
184,1.1415333614220464
185,1.0983639932370242
186,1.0658336211618087
187,0.9876433950903449
188,0.9523585756475603
189,0.8682918414746212
190,0.7818792034484552
191,0.6319998231469264
192,0.48500270217976843
193,0.27320642997570027
194,0.023389461121020194
195,-0.2147298230270834
196,-0.42862708141634204
197,-0.593712864412999
198,-0.60139105699238
199,-0.4977192556538012
200,-0.3875744272048631
201,-0.29889812460433096
202,-0.2600085150200384
203,-0.1687424331010856
204,-0.06954660873480498
205,0.007257582301566361
206,0.09259940427970446
207,0.15650349276615338
208,0.21467034934919796
209,0.2663104580026269
210,0.2909200884732486
211,0.2775157492388786
212,0.2678371904214841
213,0.24523001059456134
214,0.14563189593099518
215,0.1163255309768467
216,0.04425673067489614
217,-0.04272712925478768
218,-0.12363741000001173
219,-0.13631088080450252
220,-0.16126453295892992
221,-0.19380096875977526
222,-0.27676145198803487
223,-0.350694753175593
224,-0.41423786049561234
225,-0.4031712769831539
226,-0.40484922355991754
227,-0.41927776395153166
228,-0.4100116332227108
229,-0.41062672239133635
230,-0.40396742520927137
231,-0.3674507220064037
232,-0.3046348827791703
233,-0.24727298577355036
234,-0.23042909292109995
235,-0.2129752271685251
236,-0.23537131354694235
237,-0.23314554725776696
238,-0.25993830844672583
239,-0.28996047726238966
240,-0.3387406865697109
241,-0.3872533339835956
242,-0.4278196584503809
243,-0.42394958031254737
244,-0.4626558569422357
245,-0.5029002354763376
246,-0.5475985152316153
247,-0.582829898092283
248,-0.6079501132101189
249,-0.6658879694049055
250,-0.7067258350850741
251,-0.7048184143914888
252,-0.6987189696273867
253,-0.6936115124781167
254,-0.7494877019585972
255,-0.7932031844332007
256,-0.7900514682911332
257,-0.8029174623843863
258,-0.8003183979860935
259,-0.8383158819370263
260,-0.8509572339448194
261,-0.8530314070932373
262,-0.9114205371189169
263,-0.9506496205927932
264,-0.9820182207355269
265,-0.9898520805213251
266,-1.0466571569717993
267,-1.0661925860384043
268,-1.0765878961744442
269,-1.1445997797925764
270,-1.1835019905566937
271,-1.2514631852183864
272,-1.3115061016640204
273,-1.3067084629961756
