,0
0,-0.2425928347439632
1,-0.3434955108085965
2,-0.4870719928771076
3,-0.41129201012771094
4,-0.3543040039295936
5,-0.545978182610736
6,0.12898935992310778
7,0.8430764690330744
8,1.2353414465613135
9,1.5410991910250653
10,1.9408001074711327
11,2.220805304656134
12,2.3086902877113737
13,2.2890026847790086
14,2.1730068020092363
15,2.0285825148173835
16,1.6231496250872106
17,1.0649271057697238
18,0.644409009173067
19,0.38392466272800174
20,0.08452163454417501
21,-0.025869739037411438
22,-0.27288555712127044
23,-0.35195951788081475
24,-0.45882082932480583
25,-0.6821967686318622
26,-0.7486482284116178
27,-0.8225992702700655
28,-0.9059982993554168
29,-0.7605951874604572
30,-0.28196608509257604
31,0.002292359644520468
32,0.5451127007105542
33,1.1391323647232392
34,1.4423938039779407
35,1.399062233462349
36,1.0391818472328598
37,0.9059168016435208
38,0.8066009380198492
39,0.6150785784989776
40,0.49361151718528457
41,0.2815574828667471
42,0.07091088682908474
43,-0.0957886844390529
44,-0.11926803312015931
45,-0.29835135462775236
46,-0.4211190119327155
47,-0.5811223626974138
48,-0.6409640002312151
49,-0.7213860226913879
50,-0.9360705106245267
51,-1.0578779028520644
52,-1.2342538834068628
53,-1.2061528323825859
54,-0.786987010734917
55,-0.5003652358846519
56,-0.32987160780327174
57,-0.11903461560559714
58,0.028421610436871508
59,0.19988944109235726
60,0.3194363633544229
61,0.40033499842429976
62,0.46380465167568397
63,0.27582888729229676
64,-0.04033451397257557
65,-0.28286402253816156
66,-0.5898652974774371
67,-0.8515794857852153
68,-0.9579255009552462
69,-1.084708597275191
70,-1.324249312786646
71,-1.4215042757531837
72,-1.470206084626276
73,-1.573971636284596
74,-1.553745804207457
75,-1.5160397024573309
76,-1.6321896087873602
77,-1.5882091446922533
78,-1.4881440695123203
79,-1.0364794544247327
80,-0.7693367000469418
81,-0.515414710138472
82,-0.4383501310751172
83,-0.46391245996804803
84,-0.42953555329557475
85,-0.6341472488253589
86,-0.42374082572156824
87,-0.38295249280180876
88,-0.4555913833464834
89,-0.6181041946104662
90,-0.7266349834948643
91,-0.8576179417769407
92,-1.013534281636815
93,-1.0205173230221998
94,-1.0079252925389808
95,-1.0643478523634742
96,-1.1367955645416903
97,-1.1441727668663646
98,-1.1999167981534773
99,-1.2222643118841163
100,-1.3689996813540042
101,-1.2794139859327611
102,-1.148904706986215
103,-1.1073658292037514
104,-0.749697096146513
105,-0.5584168650756295
106,-0.3613424397533164
107,-0.21568937734390536
108,-0.10740942784492066
109,-0.06967454445305211
110,-0.11999957392170028
111,-0.2789675677901228
112,-0.5538731344932258
113,-0.8543460077666454
114,-1.080679025211917
115,-1.2879678400817955
116,-1.4522377892404355
117,-1.667728340916551
118,-1.8727036024471204
119,-1.9236659879502007
120,-1.999932929767296
121,-2.102746447293297
122,-2.1722326014236497
123,-2.1293118848440105
124,-2.035503376812403
125,-1.9314771726332522
126,-1.8049189073343785
127,-1.462140718402995
128,-1.1356733827298677
129,-0.8166319239552823
130,-0.5441405307843615
131,-0.3948144757867022
132,-0.40805669760104046
133,-0.41886252410915226
134,-0.3677126223879764
135,-0.5236710769540194
136,-0.5917562815615184
137,-0.7641851595008758
138,-0.917802683501987
139,-1.099077996356157
140,-1.2208563047258254
141,-1.3608174108218303
142,-1.3459647503763663
143,-1.3932976446360672
144,-1.4694280736508534
145,-1.4572318929617516
146,-1.4800879653244607
147,-1.646460805404469
148,-1.7483806520655005
149,-1.866050705514358
150,-1.6295550663663345
151,-1.0726950973461535
152,-0.8309308355689791
153,-0.5698564565794871
154,-0.25898983737583475
155,-0.035783316874092905
156,0.17599090086567767
157,0.31289231755964025
158,0.3720029476144766
159,0.20128087969592035
160,-0.12442508466618818
161,-0.4739076361590207
162,-0.7299856714723731
163,-0.9068002387371304
164,-1.0721357130724891
165,-1.2024617957138133
166,-1.3220636146464786
167,-1.397294808464075
