,0
0,-0.7423620377428343
1,-0.9285999489667792
2,-1.0021844988015223
3,-0.864561820667285
4,-0.8546043482312784
5,-1.083872830491886
6,-0.30332111567891135
7,0.4554604613418628
8,0.8826128677746005
9,1.219771006533031
10,1.6171901409393874
11,1.8964581193370347
12,1.9599913541531544
13,1.9261338016710152
14,1.919754223012868
15,1.7748878883295076
16,1.3390356824947998
17,0.8350096215063507
18,0.4550086863014794
19,0.1723361197531034
20,-0.15805183199872433
21,-0.26075231739631266
22,-0.5161032250000694
23,-0.5746841039697049
24,-0.6769918348191214
25,-0.8909976356788006
26,-0.9795503904283315
27,-1.037787752248298
28,-1.0918953608032287
29,-0.9406281464295316
30,-0.44699112287013953
31,-0.06804701217580887
32,0.5073316045969183
33,1.109617127218996
34,1.4003424139547305
35,1.4014484222087813
36,1.1412004234012476
37,1.0399090969677054
38,0.8900932680374833
39,0.6844306397268344
40,0.5856086949174318
41,0.3630583364352968
42,0.1577323037802308
43,0.01237842406120719
44,0.001002671312357833
45,-0.16464155937914027
46,-0.26228488284407475
47,-0.3563751726778694
48,-0.3996060735730961
49,-0.4550826535023768
50,-0.6443053919824422
51,-0.7944714091664536
52,-0.9328379780075264
53,-0.946627847737808
54,-0.5313364140398895
55,-0.1632422371637957
56,0.03760324588252628
57,0.22968901478478423
58,0.34991429396979207
59,0.49974300009831474
60,0.6394191084665805
61,0.7382263875779184
62,0.790880178329696
63,0.6563236505358481
64,0.34702872845057264
65,-0.01698909976343844
66,-0.2993098684082374
67,-0.549622035626909
68,-0.6729641333506191
69,-0.8149767378105595
70,-0.9848324383213096
71,-1.1091101181565597
72,-1.1555193977523661
73,-1.1971323681060964
74,-1.1822913076395307
75,-1.1549390653489473
76,-1.2615967674393394
77,-1.247604457420772
78,-1.162405729933642
79,-0.7079888607787372
80,-0.43070844216881077
81,-0.1772224032689652
82,-0.1443022035131326
83,-0.2003711345642462
84,-0.1682421671040022
85,-0.39582482737207153
86,-0.16574971383290749
87,-0.186057592103069
88,-0.2883628190528162
89,-0.45054952200057113
90,-0.5356536736201816
91,-0.6798155182465068
92,-0.8642778069047637
93,-0.8546054213311369
94,-0.8943110103415659
95,-0.9927309361740194
96,-1.0930351359328232
97,-1.1090934493387596
98,-1.177105928158796
99,-1.1979048211541627
100,-1.3194942248791597
101,-1.2954110739971851
102,-1.0909010264744412
103,-0.9905895832915935
104,-0.6348597881788891
105,-0.4307511873131702
106,-0.281990930943654
107,-0.1019031338581368
108,-0.045101275603740526
109,-0.007541886310097677
110,-0.06547568606512251
111,-0.3009974967855372
112,-0.6161136279026425
113,-0.9165969693506989
114,-1.1544055379843519
115,-1.355172327041058
116,-1.4352910713385452
117,-1.711794511996002
118,-1.872188279700354
119,-1.976797058576123
120,-2.101020189168572
121,-2.249497021980489
122,-2.2727205483359
123,-2.1815885623067257
124,-2.142775613528504
125,-2.0416496160131445
126,-1.8406033738683152
127,-1.460074437763119
128,-1.1982595521973523
129,-0.9105366379004235
130,-0.6428354240264199
131,-0.5043007362075321
132,-0.46848459763384914
133,-0.4011826361150521
134,-0.3661239271914182
135,-0.5269282986715867
136,-0.6013810399467627
137,-0.7289511511125423
138,-0.843939345288638
139,-0.9955250199303105
140,-1.1315286944231924
141,-1.291284289641758
142,-1.217415064299581
143,-1.2897082457647335
144,-1.3475183707610783
145,-1.315107160153079
146,-1.3431682743251194
147,-1.5322945411279152
148,-1.6025880904319405
149,-1.7745977527484529
150,-1.5244883656330224
151,-0.9592784073484333
152,-0.6794628260930481
153,-0.4891755725534569
154,-0.2512493027503356
155,-0.005502102329268691
156,0.2178310824995635
157,0.4171971185411138
158,0.47458220656854716
159,0.30725660724892295
160,-0.04365366389476818
161,-0.38499724980088457
162,-0.6097669576401528
163,-0.7743028550279067
164,-0.9058180389730922
165,-1.066543126258723
166,-1.1516047294689478
167,-1.273296667885414
168,-1.2784345805824124
169,-1.3930090947630978
170,-1.51089750227148
171,-1.5428136561448071
172,-1.5636879165202284
173,-1.569629044461234
174,-1.25540362199659
175,-0.8069816073156011
176,-0.5258695068113056
177,-0.3188697960770989
178,-0.007748636882815066
179,0.3279475821685307
180,0.511036124158068
181,0.5404163463310383
182,0.5291448631184293
183,0.31996783277154295
184,-0.07042732651170122
185,-0.3541735294683992
186,-0.5059601062885608
187,-0.5388139527031496
188,-0.572230461143489
189,-0.6199329691486402
190,-0.7235724169223228
191,-0.8064545364351535
192,-0.8571881938403129
193,-0.8773064911354914
194,-0.8417264345306549
195,-0.8917745599762772
196,-1.0018354373025846
197,-0.9625106198919087
198,-0.7111895599563712
199,-0.42188452088322026
200,-0.16888245001951002
201,-0.003549954836875325
202,-0.017636715527978852
203,0.08284245316273585
204,0.2844044092145117
205,0.2086296089137948
206,0.29087573791055127
207,0.008359665091524754
208,-0.18164589973523845
209,-0.4703965038815527
210,-0.6993207178225901
211,-0.903367436596475
212,-0.894242868500558
213,-0.8964699084066766
214,-0.9497952808198317
215,-0.9322114665402012
216,-0.9792238461414223
217,-0.9874293042086255
218,-1.0641712715267142
219,-1.2764607564728794
220,-1.4572822140465822
221,-1.3357644397371333
222,-1.0715762865245446
223,-0.7762199479249261
224,-0.5739345437186172
225,-0.2966839930547496
226,0.010484760511096007
227,0.34368029919243315
228,0.5650997892737979
229,0.7928893789645605
230,0.8721771505017034
231,0.6850430220460239
232,0.10142138871104953
233,-0.25470468429436166
234,-0.5042368867659576
235,-0.6714290640031877
236,-0.8753654323416348
237,-1.0786634493443188
238,-1.1569243358569699
239,-1.2752250998709371
240,-1.4238274674812887
241,-1.4755349272379445
242,-1.5537991224751588
243,-1.6188771560774267
244,-1.521741462500505
245,-1.468857402404114
246,-1.2308754923733354
247,-1.0093827453416377
248,-0.9071189937014177
249,-0.8072021293365008
250,-0.50230977827026
251,-0.18870117360422042
252,-0.04548419340321048
253,0.050200901670132844
254,0.07348734744724082
255,-0.12012419060367638
256,-0.4210002865999043
257,-0.6682433882235713
258,-0.7847838213448328
259,-0.8874183111011301
260,-0.932229351537841
261,-0.9528146082363995
262,-0.9016613866716062
263,-0.9222911948992856
264,-0.8556472224436602
265,-0.8958428603894223
266,-0.9002903227525328
267,-0.8834492724248869
268,-1.0725131742409124
269,-1.1812780152132454
270,-0.7868831623678025
271,-0.5631956757357242
272,-0.3876397582021778
273,-0.19478439785147517
274,-0.03347334438816879
275,0.1706057462314448
276,0.3645613916369532
277,0.47429926590588367
278,0.45185055341822816
279,0.30115871730360433
280,-0.036548133182417945
281,-0.3359540823726473
282,-0.5522023042364153
283,-0.7296069939759969
284,-0.8478901412672889
285,-0.9844645081498616
286,-1.1025943273563872
287,-1.2265464465795988
288,-1.3391795442664742
289,-1.426315056033025
290,-1.5322811631496804
291,-1.5998659580211545
292,-1.652916581100566
293,-1.7127405031761689
294,-1.2110132903593622
295,-0.6188439516423476
296,-0.2074671862278474
297,0.02211591102624337
298,0.30853305953048166
299,0.6640102648215179
300,0.9950828542830006
301,1.1587733278323173
302,1.1185862746854227
303,0.9758555875702412
304,0.5837452570133317
305,0.18949230373916431
306,-0.004366404979136032
307,-0.19118879792595217
308,-0.43262338886611335
309,-0.627127030599308
310,-0.7175285396698763
311,-0.8455996096195486
312,-1.0094113076828686
313,-1.1191904068713594
314,-0.9885984643893427
315,-0.9538328905770267
316,-1.0546651091211525
317,-1.0976381083504125
318,-1.0704875015232211
319,-1.007753869181585
320,-0.7751647330641731
321,-0.5797366158029728
322,-0.5519597836684185
323,-0.2907329389400538
324,-0.026910444504212296
325,0.1173982359527364
326,0.19850848874938332
327,0.025590608367720355
328,-0.22339592282588278
329,-0.4057003865188875
330,-0.5498407691480447
331,-0.7514635341917958
332,-0.7587284202331176
333,-0.7825725202366374
334,-0.7904217091508542
335,-0.8875774875801251
336,-0.9579723196257853
337,-0.9134715660131286
338,-0.9528229247603021
339,-1.0830995905039231
340,-1.0168599084199472
341,-1.0228885297694073
342,-0.796394761812647
343,-0.5959960460073696
344,-0.38577882419774756
345,-0.30546338069621676
346,-0.1409004769620264
347,-0.12136719793964842
348,-0.010073150026070806
349,0.04661460194338262
350,0.11758996312743576
351,0.011013262191354647
352,-0.14916745942111082
353,-0.3705146941120105
354,-0.5858554311955305
355,-0.8335524540592978
356,-1.0239417057404296
357,-1.1658001951757069
358,-1.2636633610316306
359,-1.338503866940637
360,-1.4017185162937977
361,-1.5160605970451553
362,-1.6265283401827724
363,-1.6360509746711602
364,-1.6842023961170725
365,-1.6811068070705681
366,-1.1795712677734687
367,-0.6490202350602688
368,-0.15015739404047854
369,0.09003383186375778
370,0.4500740366026582
371,0.8117094042810599
372,1.08625162975232
373,1.244225163806047
374,1.4126326266329075
375,1.4168958735203272
376,1.08880238811572
377,0.6380460771977662
378,0.2792588953935162
379,0.00768236023090243
380,-0.3172646175389192
381,-0.4962474794702442
382,-0.5829197876829195
383,-0.645930780567955
384,-0.7096888298044085
385,-0.8786376715098282
386,-0.8528483991629945
387,-0.9503560291508351
388,-1.0374147248525227
389,-0.9956729646307879
390,-0.3927491443279404
391,0.2784959213941985
392,0.7773990036586792
393,1.277764363330196
394,1.7034165761609008
395,2.005908045143963
396,2.125434199771227
397,2.0816363444508164
398,2.060052729299002
399,1.9112241522385007
400,1.546959511057059
401,1.035705943672356
402,0.679855120780622
403,0.3457503088192735
404,0.05183791550411153
405,-0.06904928744354807
406,-0.1618897736422675
407,-0.38728992764834164
408,-0.4354506492930265
409,-0.4428977834602987
410,-0.32039145167630056
411,-0.2610103979122562
412,-0.369793928707123
413,-0.5407566211467939
414,0.26335108424271975
415,0.978958813510738
416,1.4845651928906471
417,1.8740498269440449
418,2.07971710535408
419,2.3545333289891826
420,2.5497373472299554
421,2.6318761662408723
422,2.5494545854172688
423,2.3034307040827127
424,1.9978791120034654
425,1.4635519303135684
426,1.0456571563591885
427,0.6586472694292221
428,0.5131361805809438
429,0.3433646289840893
430,0.19336995007746818
431,0.026851143001379398
432,-0.07644026271823108
433,-0.2040924660231772
434,-0.375625868737537
435,-0.4159028834225603
436,-0.3213602819984531
437,-0.11011735557418367
438,-0.025133212288737
439,0.6548737137771821
440,1.1414872987633915
441,1.618908889212581
442,1.8199518226328468
443,1.9601485632824092
444,2.1499994228795876
445,2.1397157280866295
446,1.939986626592989
447,1.7512188824528825
448,1.4119912706175408
449,0.9321401820889497
450,0.6058554064956644
451,0.29045383081622667
452,-0.0314510877050268
453,-0.24116502568106232
454,-0.4905657734200053
455,-0.5979306662020759
456,-0.8182049798845586
457,-0.8764621403969124
458,-1.036905431659729
459,-1.3652301879688173
460,-1.4690210501325194
461,-1.4049227209309691
462,-0.9861371846691346
463,-0.5307251048205581
464,-0.018294883441126522
465,0.470237225241913
466,0.8905301985298256
467,1.183348745389332
468,1.291535096113003
469,1.238565277452929
470,1.0206269233121916
471,0.6837553022159525
472,0.3518068844200447
473,0.04615942875344759
474,-0.21201909697717486
475,-0.46612020094585616
476,-0.658470310113232
477,-0.7356295880812521
478,-0.7125520390765779
479,-0.7741499382980858
480,-0.757886394544232
481,-0.7451066694806513
482,-0.764272232951553
483,-0.7855011886001687
484,-0.8188542052988868
485,-0.7547638528062842
486,-0.684824748385486
487,-0.5831000684591297
488,-0.3740662969433389
489,-0.1084295483469076
490,0.06928097485231596
491,0.2487488779196345
492,0.3721771813319694
493,0.31615135312516746
494,0.27498742140718263
495,0.022520648522833857
496,-0.27366904154181493
497,-0.4675216693609175
498,-0.5805611141941714
499,-0.6183748281542534
500,-0.6321545034358799
501,-0.6666641429319694
502,-0.722917826008703
503,-0.6972126131507768
504,-0.731582749665275
505,-0.7980299871468618
506,-0.8085914359531672
507,-0.8279086642040553
508,-0.7986339635171605
509,-0.66553720923068
510,-0.6249888791314595
511,-0.686528652110638
512,-0.7872315621218277
513,-0.6847936284895927
514,-0.50686204671954
515,-0.2605638095211883
516,-0.28810634818666025
517,-0.3617370949703069
518,-0.20171376133707253
519,-0.2708530486634147
520,-0.4794232410403796
521,-0.8328313309544575
522,-0.9642508838172626
523,-1.1629571959508704
524,-1.4533951065445272
525,-1.3956333425818006
526,-1.3699014453073957
527,-1.604904626866249
528,-1.8572521068163397
529,-2.179069907514089
530,-2.256996040525914
531,-2.278948766259021
532,-1.7855960962771051
533,-1.2500961774069632
534,-1.0303498109698126
535,-0.7355632347400078
536,-0.46524848616088793
537,-0.2684476953308265
538,-0.05052400688815392
539,0.16216617354513502
