,0
0,1.139055206769633
1,1.1062557615920805
2,1.0811683826243308
3,1.0026175588956345
4,0.9856629994230702
5,1.0002339244683611
6,1.029080305487183
7,1.0640634250183312
8,1.1112992835645892
9,1.156920716606389
10,1.1919501637093173
11,1.2857683481157454
12,1.4064902947662268
13,1.500861080537064
14,1.6011141361251364
15,1.6929026591938021
16,1.795673765757248
17,1.8463078040142085
18,1.9773178010967112
19,2.0523332698405663
20,2.08636548504418
21,2.1219482945393913
22,2.1449827056907633
23,2.13094459528518
24,2.131079677732669
25,2.119574838859923
26,2.0812494751667505
27,2.101387223975844
28,2.052592019317446
29,2.0198373796559275
30,2.010367339059086
31,1.980452284649357
32,1.928327583045812
33,1.8841118636142544
34,1.8322221293665515
35,1.750112929559851
36,1.6519793365985747
37,1.5789235146281504
38,1.3729969824253057
39,1.1855575295746341
40,0.9183131741887547
41,0.6815997350189734
42,0.4742002333675967
43,0.35946862249233935
44,0.3219396744684484
45,0.32098915065484984
46,0.40324541909804346
47,0.44490827052903004
48,0.4700098236409184
49,0.45065184301637795
50,0.5386625285941118
51,0.6612180767765274
52,0.7254638595731244
53,0.7516285686238396
54,0.8128514535796946
55,0.8179518623857244
56,0.8133680012486135
57,0.794175353929521
58,0.7589852348168684
59,0.697708221753534
60,0.6515004167354518
61,0.5770329831887683
62,0.44544669774930307
63,0.3261913469389168
64,0.24896965839072316
65,0.15979640760822822
66,0.09667104809791613
67,0.04582763204734802
68,0.02779070068215896
69,-0.04851718364731884
70,-0.09326771541675156
71,-0.05488146949372599
72,-0.11049624492365855
73,-0.0762514175579762
74,-0.05798798527203298
75,-0.06272243479954827
76,-0.08245113112680803
77,-0.08384495367653208
78,-0.13240138583972078
79,-0.16663498804427374
80,-0.1394170164170823
81,-0.12230597058809636
82,-0.079599940199952
83,-0.10944117490598403
84,-0.15000662414385077
85,-0.1631974251411353
86,-0.20570692008103192
87,-0.2911946080022159
88,-0.3891084541651117
89,-0.3807546512012523
90,-0.3886725754507499
91,-0.3652351049120478
92,-0.3675636599469999
93,-0.45029785389454763
94,-0.4547517695223131
95,-0.47887778002927184
96,-0.5002050154041411
97,-0.5523915505223811
98,-0.6041560956849461
99,-0.652301477668135
100,-0.6235999773306709
101,-0.6551594227173659
102,-0.6756462930632778
103,-0.6549294971711817
104,-0.6382981842877495
105,-0.6730849586276189
106,-0.6221952150052704
107,-0.6163259777903652
108,-0.6825298853046441
109,-0.736579892298842
110,-0.7538326795692074
111,-0.7920301905796858
112,-0.7527534469165583
113,-0.7596576820389851
114,-0.7956347991009866
115,-0.7828561898255102
116,-0.831020978019466
117,-0.8388608969119625
118,-0.9302415090406054
119,-0.9518014286876976
120,-0.9661675421066191
121,-0.9328834173023377
122,-1.0078847119020544
123,-0.9742781966649988
124,-0.9859910815325746
125,-0.9846325516504707
126,-1.0061030505224646
127,-1.0081302385196387
128,-1.0307067011483257
129,-1.0568930994934258
130,-1.0405827501155065
131,-1.096281904510878
132,-1.1495889580438867
133,-1.2390931608227294
134,-1.2812460190755586
135,-1.312695781320032
136,-1.350989752613434
137,-1.34600254670354
138,-1.3250968256419275
139,-1.302586667566691
140,-1.2844459510252975
141,-1.2609410343913336
142,-1.2066373197299165
143,-1.0451450170867151
144,-0.8334280140538387
145,-0.6473266384611799
146,-0.460162011801209
147,-0.240493599292416
148,-0.04350058303582328
149,0.15233652700989947
150,0.3440249887334845
151,0.46055766719909597
152,0.5735021943711659
153,0.6638903310247032
154,0.7451277734026813
155,0.7962678951953039
156,0.8408982796892595
157,0.8476903583288761
158,0.8008362503894988
159,0.7962982411817473
160,0.8579736523366898
161,0.8257032166594792
162,0.8212384563845213
163,0.8009449822468787
164,0.8070471891194614
165,0.8097848917647299
166,0.7779950451894296
167,0.8340956417879022
168,0.8454410453212184
169,0.8916072791917278
170,0.9423172299790379
171,0.9805369059263221
172,0.9473759725090111
173,1.0295969482845846
174,1.0986942837726823
175,1.1332340094392208
176,1.141346756824252
177,1.2369415608006105
178,1.2532527663348876
179,1.2878350144338395
180,1.2813993822243224
181,1.2468844850921457
182,1.263881566997123
183,1.2691599611969915
184,1.246684239633016
185,1.2140331948907341
186,1.1775743471850115
187,1.1622231783127468
188,1.1014666131861808
189,1.0460064215429863
190,0.9026117422378606
191,0.7961007544486578
192,0.6374602135032171
193,0.39881985175855383
194,0.10033330448061041
195,-0.14488909221067447
196,-0.3755866060429957
197,-0.42650698103723916
198,-0.40994967811447314
199,-0.305593635876653
200,-0.20934377715845814
201,-0.1282677678180782
202,-0.05955617833319635
203,-0.018001012346264063
204,0.01847904901142256
205,0.09627873822929318
206,0.16745101621360645
207,0.20278144984037583
208,0.2338424219701402
209,0.30709011809308995
210,0.3240052943732168
211,0.2594495829752699
212,0.23034007656929764
213,0.1842339639007688
214,0.10919490329284638
215,0.040868013397855986
216,-0.0007558353546314673
217,-0.06081644049117714
218,-0.09508657203364361
219,-0.18637034336542455
220,-0.2263086105073101
221,-0.29569389991691986
222,-0.3536973515837865
223,-0.3688318177691639
224,-0.38434812968990884
225,-0.39448397454729506
226,-0.4177563971660024
227,-0.3906716054166172
228,-0.47144415489256764
229,-0.46075742098348554
230,-0.4746131700849596
231,-0.4566663253942575
232,-0.44767801544113717
233,-0.4321587545373844
234,-0.4439497398904452
235,-0.47028206533022754
236,-0.5136437212311129
237,-0.5028382669738148
238,-0.5233579566467584
239,-0.542982772669331
240,-0.628645972643768
241,-0.6356746358234585
242,-0.7020865893325676
243,-0.7126905614604412
244,-0.6965522995103435
245,-0.7498461301840567
246,-0.7872781422826018
247,-0.8108937884721131
248,-0.8699732384231664
249,-0.9224521985016744
250,-0.9480351968718308
251,-0.9600791288642382
252,-0.9791452552994155
253,-1.0141270430317848
254,-1.054840607319469
255,-1.089422665161453
256,-1.1114171317241281
257,-1.149675524964461
258,-1.1306806497639097
259,-1.151319725684458
260,-1.2030828439197605
261,-1.16813292422958
262,-1.1788049132236185
263,-1.180156118212444
264,-1.1833416857610766
265,-1.196623334460722
266,-1.2054571557555882
267,-1.2207524842076576
268,-1.2225497466586488
269,-1.3035837092090365
270,-1.3407089319462087
271,-1.3986666268121997
272,-1.4402655519018401
273,-1.4569156050966492
274,-1.4810994537219693
275,-1.5161247151715949
276,-1.5170895082578146
277,-1.5212074300795733
278,-1.5667682662769704
279,-1.512197335703583
280,-1.5109574310412095
281,-1.4724371490840211
282,-1.502505265224743
283,-1.512401957072983
284,-1.5605676965517805
285,-1.6307989635709104
286,-1.6147204423088575
287,-1.6000631405999601
288,-1.6630492320094812
289,-1.69094061817595
290,-1.7353789382604123
291,-1.6987667434382452
292,-1.6995457505949256
293,-1.6180256814905463
294,-1.572421656961346
295,-1.4917553660021872
296,-1.4003183426824457
297,-1.1952483473508602
298,-1.0210829329211026
299,-0.7911431174650141
300,-0.5437591162284554
301,-0.3207488400715749
302,-0.10050566126156449
303,0.07584571060540773
304,0.25490072912032463
305,0.3944243450200532
306,0.537639231490142
307,0.6510807098633947
308,0.6880555344671302
309,0.7388219915740243
310,0.7751650679145389
311,0.8429332682221328
312,0.8181300380365308
313,0.79153553849444
314,0.766294241639341
315,0.7481927180334156
316,0.7370961706146284
317,0.722579468805301
318,0.7019437223816977
319,0.6887038350865927
320,0.7107885785807241
321,0.8094320602170284
322,0.8792049981995375
323,0.9375349308239959
324,0.989405258860933
325,1.0892480252968784
326,1.2212852197512019
327,1.2757443743557162
328,1.3336821873685207
329,1.4346659248433262
330,1.4999145521198016
331,1.569095790930916
332,1.5679342721394807
333,1.5868049095397345
334,1.6418348350491312
335,1.6503954473375262
336,1.676974345808217
337,1.626562908204161
338,1.5802524595516851
339,1.5216181157779554
340,1.5225465697832308
341,1.4669943888958659
342,1.4263008967183373
343,1.3356845468313316
344,1.2143641468870818
345,1.072847398987503
346,0.9449002537090831
347,0.8263993669064673
348,0.5890322047936272
349,0.31082933341945956
350,0.05729128028645792
351,-0.10367039567216985
352,-0.12305577330014446
353,-0.07513641659528758
354,0.0659000275878313
355,0.1872679917741562
356,0.2395979806464901
357,0.34731976378191776
358,0.4190585318893268
359,0.46424342031737476
360,0.46562430539325367
361,0.5072229450974423
362,0.4977022010185499
363,0.526529080698121
364,0.587730752002012
365,0.6260695288114477
366,0.6119188814091188
367,0.6038999307094578
368,0.5717291896836332
369,0.5601135261268548
370,0.5095048871751611
371,0.4418956465645771
372,0.3432516892858519
373,0.23670997499627017
374,0.18564567060551193
375,0.15820433729754338
376,0.09011431732808002
377,-0.0030967570925212644
378,-0.0398212035259825
379,-0.11437063782600053
