,0
0,-1.0363052206415293
1,-1.0251326486104502
2,-0.9561809912056015
3,-0.957022299340472
4,-0.9794249614077692
5,-0.9618995858025149
6,-0.9985506424419772
7,-0.9982464666273372
8,-0.981003633198969
9,-0.9471884717561707
10,-0.9591046571611527
11,-0.9809650360420877
12,-0.9103773605364377
13,-0.8774584154614754
14,-0.8561482864398534
15,-0.8365790128143695
16,-0.7926484774445026
17,-0.749057487170048
18,-0.7538366668018326
19,-0.7003667616948693
20,-0.6188825319045929
21,-0.539569872936401
22,-0.48845381063437476
23,-0.4421267146097837
24,-0.34135589072733996
25,-0.25460023019861094
26,-0.15501791716743266
27,-0.05654997685432826
28,0.03394435400844228
29,0.20586804076763127
30,0.3262844054334178
31,0.4172065672371008
32,0.5205951643050784
33,0.6463226900567478
34,0.7463619535920375
35,0.8620341988548436
36,0.9822407859126331
37,1.0726060360701395
38,1.1286139789549152
39,1.2603203897386952
40,1.3601730889026884
41,1.4808156452698789
42,1.6106974819133235
43,1.6988686347941953
44,1.796991604432895
45,1.8955881103646508
46,1.9302908690592913
47,1.9911016512209507
48,1.9864466418020512
49,2.0256825060838035
50,1.9994680313833928
51,2.03078976154908
52,1.9979835517641906
53,1.9525663047331312
54,1.9160919914802068
55,1.9172155670791031
56,1.8503714037216588
57,1.7676924477016511
58,1.7191177197317615
59,1.6186998675357809
60,1.5230063897559412
61,1.4676115716363942
62,1.3657662427397372
63,1.2459617322922
64,1.1095190314219607
65,0.9857285747269457
66,0.869714758361382
67,0.744168165367371
68,0.6435253576778573
69,0.5245893519383672
70,0.3597289792275825
71,0.23347936168478756
72,0.09181715080670412
73,0.0052446207385165805
74,-0.06470314549801859
75,-0.18828636567899512
76,-0.27600056805575585
77,-0.34230993415228317
78,-0.4242724046933489
79,-0.4377679830107891
80,-0.4952742785142155
81,-0.5529861279154104
82,-0.5597934782561687
83,-0.61369729232608
84,-0.6486502457582984
85,-0.6227900819695442
86,-0.6123936424472137
87,-0.5697012035999082
88,-0.515851817015457
89,-0.4344947106013149
90,-0.3927622901836653
91,-0.29564456357925917
92,-0.21833696510066256
93,-0.14341019996553406
94,-0.05579266217651469
95,0.026181243287363987
96,0.10092934204593197
97,0.19081985404161836
98,0.25102678299708614
99,0.3663366819970697
100,0.4361095591588745
101,0.5452200473780897
102,0.5734231684746892
103,0.6239072538414436
104,0.653614805578729
105,0.6822182863302041
106,0.6329823588445221
107,0.5926978812356457
108,0.5593749365604078
109,0.4646669911671308
110,0.38980234547755244
111,0.3018188901585261
112,0.2170559967188907
113,0.16182198863998076
114,0.04666297567855283
115,-0.019298157528353295
116,-0.15377508184802988
117,-0.2257326817101092
118,-0.3118817075649354
119,-0.44384291452670444
120,-0.4765992639274375
121,-0.4923221110994013
122,-0.5684966907245267
123,-0.6020315763715366
124,-0.6484332225986094
125,-0.6883471468979596
126,-0.7228453818680575
127,-0.7730484359786578
128,-0.7981829800858632
129,-0.7995491614795701
130,-0.8441069006487597
131,-0.8437726437759094
132,-0.8167617421541904
133,-0.7896213820970237
134,-0.752984095439687
135,-0.7340556925783293
136,-0.7450689998286113
137,-0.7309722810944755
138,-0.7475030587887754
139,-0.7133157300983964
140,-0.6945965554193148
141,-0.6937832679962018
142,-0.7006251291400432
143,-0.6685132217706208
144,-0.624406492439937
145,-0.6346504319856567
146,-0.6015147041247583
147,-0.6006797830638915
148,-0.6050869328045255
149,-0.622943474762951
150,-0.6554454057158777
151,-0.6534657218267589
152,-0.6662920652772404
153,-0.710765742311158
154,-0.7028460452596709
155,-0.7347054915104173
156,-0.7322212287750214
157,-0.7481431054143203
158,-0.744939678749594
159,-0.7103569695749335
160,-0.7029849126105859
161,-0.6674336689075983
162,-0.6801037007405314
163,-0.6685725597484597
164,-0.6826909807985645
165,-0.7075874175340477
166,-0.7297359015272915
167,-0.6546287873993327
168,-0.6531413202777745
169,-0.6560844221681964
170,-0.6527146912056262
171,-0.7042982804568874
172,-0.7080567987950904
173,-0.6931207292552143
174,-0.7140615068360747
175,-0.7395435627116428
176,-0.763946683828124
177,-0.7707446252534147
178,-0.758314177373828
179,-0.750178727709631
180,-0.7313539602748463
181,-0.7162637081420898
182,-0.7633824922911477
183,-0.7765659624601047
184,-0.7999457094935082
185,-0.7861061563357824
186,-0.8063385181279743
187,-0.7758120816930457
188,-0.80250572430015
